root_id,cell_type,side,x,y,z
7.205759406256344e+17,R1-6,right,858292.0,359.4,155.8
7.205759406285724e+17,R1-6,right,816012.0,64.08,125.6
7.205759406290437e+17,R8,right,830496.0,140.12,329.0
7.205759406161162e+17,R1-6,right,491002.0,427.88,296.1
7.205759406145065e+17,R7,right,890576.0,288.86,297.6
7.20575940630003e+17,R1-6,right,806684.0,287.04,30.8
7.205759406164531e+17,R1-6,right,862744.0,258.02,335.6
7.205759406273011e+17,R1-6,right,861996.0,131.66,239.2
7.205759406271802e+17,R8,right,842936.0,243.72,184.6
7.205759406186294e+17,R1-6,right,875920.0,361.96,315.0
7.205759406099461e+17,R1-6,right,577560.0,148.32,412.9
7.205759406321769e+17,R1-6,right,882236.0,204.24,413.4
7.205759406257242e+17,R1-6,right,836220.0,482.18,28.5
7.205759406215674e+17,R1-6,right,855720.0,170.5,225.0
7.205759406144723e+17,R1-6,right,610180.0,484.66,497.4
7.205759406287462e+17,R8,right,824076.0,464.1,263.0
7.205759406188755e+17,R8,right,814616.0,439.54,233.0
7.205759406309587e+17,R1-6,right,864656.0,275.04,253.4
7.205759406311224e+17,R8,right,826681.3333333334,174.90666666666658,439.8
7.205759406139717e+17,R1-6,right,849972.0,260.08,201.0
7.205759406231985e+17,R1-6,right,865688.0,417.62,413.0
7.205759406205757e+17,R8,right,647126.4,400.56799999999987,269.4
7.20575940622355e+17,R1-6,right,575062.0,82.51,142.0
7.205759406381409e+17,R1-6,right,875792.0,202.12,293.8
7.205759406189916e+17,R1-6,right,592646.0,354.08,433.0
7.205759406203689e+17,R1-6,right,848460.0,375.36,142.0
7.205759406175296e+17,R1-6,right,811420.0,144.9,34.6
7.205759406220298e+17,R1-6,right,444868.0,52.04666666666657,483.2
7.205759406146542e+17,R1-6,right,840206.0,374.07,93.0
7.205759406423946e+17,R1-6,right,873748.0,145.78,395.2
7.205759406188012e+17,R1-6,right,850612.0,29.2,202.0
7.205759406128622e+17,R1-6,right,822028.0,248.8,511.4
7.205759406279136e+17,R1-6,right,823380.0,92.25,53.2
7.205759406154634e+17,R1-6,right,860160.0,195.74,292.8
7.20575940609409e+17,R1-6,right,826044.0,137.24,140.8
7.20575940633463e+17,R1-6,right,871856.0,393.2,330.4
7.2057594062464e+17,R8,right,344760.6666666667,356.1533333333334,484.3
7.205759406222318e+17,R1-6,right,856348.0,363.55,192.4
7.205759406343859e+17,R1-6,right,805516.0,489.4,412.1
7.205759406168056e+17,R1-6,right,882060.0,289.04,343.4
7.205759406298945e+17,R8,right,709442.4,410.08,375.6
7.205759406256275e+17,R1-6,right,823224.0,6.86,254.46666666666658
7.205759406421914e+17,R1-6,right,874388.0,184.74,350.6
7.205759406445349e+17,R1-6,right,855200.0,136.62,220.2
7.205759406269286e+17,R1-6,right,870268.0,298.2,297.6
7.205759406135982e+17,R1-6,right,784086.0,123.2,46.5
7.205759406312138e+17,R1-6,right,835324.0,66.08,80.4
7.205759406163352e+17,R1-6,right,878256.0,310.78,366.0
7.205759406240489e+17,R1-6,right,818824.8,324.3320000000001,182.76
7.205759406218369e+17,R1-6,right,862896.0,41.4,491.6
7.205759406201021e+17,R1-6,right,859596.0,447.4,310.4
7.205759406340481e+17,R1-6,right,810620.0,353.8,42.8
7.20575940636059e+17,R1-6,right,846988.0,250.42,228.9
7.205759406244563e+17,R1-6,right,863224.0,430.78,150.8
7.205759406131553e+17,R1-6,right,846568.0,253.58,170.0
7.205759406246867e+17,R1-6,right,806770.0,31.16,254.5
7.205759406292137e+17,R1-6,right,811920.0,316.04,37.8
7.2057594063142e+17,R1-6,right,768131.2,146.09199999999998,125.36
7.205759406178852e+17,R1-6,right,803240.0,15.74,106.4
7.20575940621226e+17,R1-6,right,789546.0,347.98,158.3
7.205759406249562e+17,R1-6,right,846356.0,7.2,299.0
7.205759406558141e+17,R7,right,844456.0,474.7,239.2
7.205759406256346e+17,R1-6,right,855632.0,372.02,181.6
7.205759406285619e+17,R1-6,right,559330.0,354.46,318.6
7.205759406129431e+17,R1-6,right,860180.0,122.96,217.8
7.205759406404723e+17,R1-6,right,864812.0,122.47,259.3
7.205759406127094e+17,R1-6,right,809596.0,429.66,72.6
7.20575940637087e+17,R1-6,right,792376.0,190.4,81.0
7.205759406207725e+17,R1-6,right,805516.0,500.22,76.8
7.205759406286419e+17,R8,right,840248.0,113.38,354.6
7.205759406198021e+17,R1-6,right,809004.0,428.59,236.5
7.205759406264268e+17,R8,right,822640.0,344.2,246.4
7.205759406119866e+17,R1-6,right,715708.0,258.09,71.9
7.205759406400403e+17,R1-6,right,844964.0,287.8,142.0
7.205759406309971e+17,R1-6,right,848652.0,84.38,234.4
7.205759406120666e+17,R7,right,744526.0,135.7,472.4
7.20575940634368e+17,R1-6,right,864776.0,395.08,156.8
7.205759406260973e+17,R1-6,right,856476.0,322.52,261.8
7.205759406197427e+17,R1-6,right,861576.0,441.45,185.7
7.205759406092093e+17,R7,right,827112.0,259.16,81.0
7.205759406299484e+17,R1-6,right,818852.0,48.74,119.0
7.205759406460969e+17,R1-6,right,881084.0,177.9,387.6
7.20575940606305e+17,R1-6,right,856508.0,373.56,122.2
7.205759406374432e+17,R1-6,right,806892.0,405.62,61.8
7.205759406185363e+17,R1-6,right,753528.0,268.23,373.9
7.205759406241925e+17,R1-6,right,593853.0,116.3,406.2
7.205759406276713e+17,R1-6,right,865784.0,87.88,297.6
7.205759406095668e+17,R7,right,330950.6666666667,494.2333333333334,508.9333333333333
7.205759406128997e+17,R1-6,right,865520.0,114.02,347.2
7.205759406215311e+17,R1-6,right,572448.0,234.71333333333342,248.86666666666656
7.205759406254705e+17,R1-6,right,520166.0,338.715,179.4
7.205759406361085e+17,R1-6,right,802864.0,456.78,502.5333333333333
7.205759406403444e+17,R1-6,right,805668.0,462.25,77.0
7.205759406080782e+17,R1-6,right,591181.3333333334,387.99333333333345,314.4
7.205759406258808e+17,R1-6,right,840808.0,203.16,323.3
7.205759406237496e+17,R1-6,right,852876.0,285.62,154.4
7.205759406272294e+17,R1-6,right,345495.0,301.515,464.25
7.205759406609317e+17,R7,right,841364.0,179.16,406.2
7.20575940618683e+17,R1-6,right,856544.0,16.74,452.0
7.205759406243753e+17,R1-6,right,514228.0,194.00666666666658,214.06666666666658
7.205759406113129e+17,R1-6,right,861168.0,224.04,252.6
7.205759406192769e+17,R1-6,right,812904.0,19.2,130.6
7.205759406254086e+17,R1-6,right,489352.7272727273,497.09272727272736,122.2
7.205759406168826e+17,R7,right,811936.0,505.12,212.0
7.205759406227139e+17,R1-6,right,599136.0,446.31111111111125,506.8444444444444
7.205759406182761e+17,R1-6,right,867224.0,99.08,454.4
7.205759406092883e+17,R8,right,655426.6666666666,351.9133333333334,345.86666666666673
7.205759406215098e+17,R1-6,right,713824.0,481.74,230.5
7.205759406272115e+17,R8,right,849920.0,343.18,297.6
7.20575940627419e+17,R1-6,right,847744.0,317.22,82.0
7.205759406316486e+17,R1-6,right,859472.0,72.52,209.0
7.205759406399392e+17,R1-6,right,850348.0,366.32,142.0
7.205759406190643e+17,R1-6,right,515810.0,259.21,462.8
7.205759406219796e+17,R8,right,871300.0,409.22,431.0
7.205759406322852e+17,R7,right,788404.0,23.38666666666657,298.9333333333333
7.205759406307185e+17,R1-6,right,677720.0,460.96,313.0
7.205759406293801e+17,R1-6,right,817013.3333333334,232.62666666666658,442.7333333333333
7.20575940614368e+17,R1-6,right,708605.3333333334,44.83333333333314,400.86666666666673
7.205759406114918e+17,R1-6,right,806420.0,90.72,85.4
7.205759406164122e+17,R1-6,right,838412.0,253.62,281.7
7.205759406280058e+17,R1-6,right,516522.0,198.63,445.0
7.205759406138259e+17,R1-6,right,829372.0,47.28,65.2
7.205759406278662e+17,R1-6,right,871400.0,452.14,268.8
7.205759406399194e+17,R1-6,right,839244.0,142.08,185.6
7.20575940647116e+17,R1-6,right,837932.0,418.38,59.0
7.205759406420006e+17,R1-6,right,875684.0,199.66,481.2
7.205759406156634e+17,R8,right,781890.4,357.2879999999999,418.04
7.205759406058533e+17,R1-6,right,861664.0,139.9,367.4
7.205759406240334e+17,R7,right,720075.3333333334,65.73,483.5333333333333
7.205759406113485e+17,R1-6,right,875424.0,351.28,227.6
7.20575940622088e+17,R1-6,right,695228.0,101.575,301.3
7.205759406324333e+17,R1-6,right,860200.0,467.56,350.6
7.20575940616297e+17,R1-6,right,811980.0,504.16,21.4
7.205759406223027e+17,R1-6,right,577116.0,251.28666666666658,244.66666666666657
7.205759406292532e+17,R1-6,right,702553.3333333334,263.63333333333344,143.4
7.205759406283822e+17,R1-6,right,676558.0,383.22,402.7
7.205759406208105e+17,R7,right,784952.0,358.56,142.4
7.20575940618185e+17,R1-6,right,870160.0,474.7066666666666,251.66666666666657
7.205759406306025e+17,R1-6,right,507405.3333333333,202.8,332.2666666666667
7.205759406178045e+17,R1-6,right,867708.0,384.04,425.2
7.205759406531955e+17,R1-6,right,841476.0,352.66,156.8
7.205759406184858e+17,R8,right,823148.0,34.18,292.0
7.20575940616839e+17,R1-6,right,805484.0,420.28,19.2
7.205759406079094e+17,R8,right,823460.0,133.78,290.4
7.205759406197517e+17,R1-6,right,822208.0,372.46,93.2
7.205759406175286e+17,R1-6,right,354816.92307692306,39.22,464.4
7.205759406119712e+17,R1-6,right,862044.0,132.56,223.2
7.205759406218537e+17,R1-6,right,865612.0,75.48,186.0
7.205759406219745e+17,R1-6,right,845368.0,240.0,143.6
7.205759406236494e+17,R1-6,right,546774.0,242.55,233.7
7.205759406443662e+17,R1-6,right,835436.0,43.36,212.4
7.205759406218925e+17,R1-6,right,873192.0,73.46,416.0
7.205759406314698e+17,R1-6,right,884268.0,259.92,305.6
7.205759406187735e+17,R1-6,right,839212.0,384.0,50.0
7.205759406227036e+17,R1-6,right,738992.0,110.05333333333314,293.1
7.205759406447923e+17,R1-6,right,844660.0,68.92,222.6
7.2057594062575e+17,R7,right,569931.0,223.835,457.9
7.205759406161326e+17,R1-6,right,847988.0,284.16,147.6
7.20575940630784e+17,R1-6,right,707203.0,282.545,352.55
7.20575940653536e+17,R8,right,847276.0,466.4,350.6
7.20575940647689e+17,R1-6,right,844672.0,120.14,80.6
7.205759406324819e+17,R8,right,523158.0,444.29,377.3
7.205759406313377e+17,R1-6,right,864980.0,260.16,201.8
7.205759406112147e+17,R1-6,right,564418.0,510.69,286.8
7.20575940619745e+17,R1-6,right,554752.0,180.15142857142854,387.22857142857146
7.20575940621607e+17,R8,right,462454.4,157.5,354.92
7.205759406178028e+17,R1-6,right,694371.0,337.63,475.1
7.205759406278118e+17,R1-6,right,607446.4,87.94800000000004,228.36
7.205759406197454e+17,R1-6,right,760302.6666666666,479.9,134.0
7.205759406223347e+17,R1-6,right,470657.0,73.6,362.65
7.205759406302387e+17,R8,right,838460.0,363.58,404.6
7.205759406281021e+17,R1-6,right,588806.0,494.91,479.0
7.205759406244833e+17,R7,right,818545.3333333334,170.01333333333315,419.33333333333326
7.205759406231425e+17,R1-6,right,436578.0,84.64,239.95
7.205759406115347e+17,R1-6,right,881836.0,189.04,349.6
7.20575940629374e+17,R1-6,right,428278.0,229.9085714285713,292.4428571428571
7.205759406487021e+17,R8,right,866596.0,366.02,290.2
7.205759406092298e+17,R1-6,right,860336.0,83.7,268.6
7.205759406459492e+17,R8,right,843616.0,174.02,350.6
7.205759406242826e+17,R1-6,right,540586.0,336.78,343.9
7.205759406264877e+17,R1-6,right,827584.0,469.01,259.0
7.205759406278381e+17,R1-6,right,801310.0,205.07,47.4
7.205759406114806e+17,R1-6,right,801628.0,467.56,67.2
7.205759406154058e+17,R1-6,right,716650.6666666666,200.26666666666657,390.2
7.205759406310502e+17,R1-6,right,500908.0,143.95,224.8
7.205759406405791e+17,R1-6,right,877686.0,166.94,320.1
7.20575940627051e+17,R1-6,right,597664.0,230.68,370.2
7.20575940637308e+17,R1-6,right,544370.0,375.19,484.2
7.205759406328127e+17,R1-6,right,871036.0,368.7,384.2
7.20575940609023e+17,R1-6,right,872100.0,173.92,317.0
7.205759406462006e+17,R1-6,right,812976.0,141.68,56.0
7.205759406254193e+17,R8,right,788372.0,288.76,353.1
7.205759406257178e+17,R1-6,right,854108.0,494.88,120.6
7.205759406136193e+17,R1-6,right,840404.0,254.86,142.2
7.205759406058917e+17,R1-6,right,859544.0,163.64,248.0
7.205759406244457e+17,R1-6,right,479001.0,165.61,435.55
7.205759406207283e+17,R1-6,right,875984.0,402.94,403.4
7.205759406394033e+17,R1-6,right,881156.0,284.26,319.2
7.205759406409103e+17,R1-6,right,855240.0,31.34,216.2
7.205759406223667e+17,R7,right,833072.0,24.8,470.4
7.205759406266314e+17,R1-6,right,742612.0,217.78,23.1
7.205759406064493e+17,R1-6,right,858164.0,263.62,176.8
7.205759406149599e+17,R1-6,right,850176.0,99.52,234.4
7.205759406331013e+17,R7,right,837904.0,72.28,356.6
7.205759406138954e+17,R1-6,right,852476.0,224.18,164.8
7.205759406284375e+17,R1-6,right,872852.0,393.72,274.2
7.205759406257816e+17,R1-6,right,861364.0,17.36,404.0
7.205759406373306e+17,R1-6,right,846072.0,178.92,133.8
7.205759406163638e+17,R8,right,655674.0,30.87,35.7
7.20575940650505e+17,R8,right,830876.0,400.06,206.8
7.205759406370426e+17,R8,right,826924.0,143.88,281.3
7.205759406298682e+17,R1-6,right,844380.0,137.6,185.6
7.205759406218328e+17,R1-6,right,823056.0,160.0,55.6
7.205759406376929e+17,R1-6,right,866092.0,350.52,185.2
7.205759406126963e+17,R1-6,right,871816.0,379.82,216.2
7.205759406239913e+17,R1-6,right,780854.6666666666,63.68,361.0
7.205759406289702e+17,R1-6,right,863120.0,348.32,240.6
7.205759406094136e+17,R1-6,right,864216.0,150.06,437.2
7.205759406472292e+17,R1-6,right,872796.0,378.26,365.0
7.20575940623862e+17,R8,right,600213.6,282.4560000000001,56.48
7.205759406058524e+17,R1-6,right,853408.0,317.18,134.2
7.205759406303485e+17,R1-6,right,579848.0,440.01,403.4
7.205759406272046e+17,R1-6,right,774353.0,381.915,359.75
7.205759406313802e+17,R1-6,right,845016.0,56.46,210.8
7.205759406506144e+17,R1-6,right,851812.0,482.84,110.8
7.20575940635675e+17,R7,right,800784.0,211.24,208.4
7.205759406368361e+17,R1-6,right,875192.0,170.6,297.6
7.205759406130771e+17,R8,right,622512.0,62.18,350.4
7.205759406533642e+17,R1-6,right,877860.0,231.22,270.0
7.205759406058222e+17,R8,right,835400.0,353.24,332.8
7.20575940628396e+17,R1-6,right,666044.0,167.56666666666658,195.8
7.205759406288812e+17,R1-6,right,681906.4,157.84,339.94
7.205759406231235e+17,R1-6,right,845752.0,193.26,171.0
7.205759406220378e+17,R1-6,right,580157.0,404.01,424.1
7.205759406188787e+17,R1-6,right,859768.0,486.86,152.6
7.205759406075351e+17,R1-6,right,831468.0,4.48,219.2
7.20575940629144e+17,R7,right,821352.0,199.5,283.2
7.205759406237437e+17,R1-6,right,834368.0,153.64,74.6
7.205759406380698e+17,R8,right,728954.0,274.59,24.4
7.20575940633294e+17,R1-6,right,863068.0,423.4,174.2
7.205759406227608e+17,R1-6,right,849000.0,192.26,189.2
7.205759406445459e+17,R1-6,right,868224.0,397.76,191.4
7.205759406219493e+17,R1-6,right,445676.0,343.015,461.55
7.205759406168538e+17,R1-6,right,631158.0,228.95,366.6
7.205759406277139e+17,R1-6,right,395026.0,395.38,462.4
7.205759406187437e+17,R1-6,right,852880.0,141.12,336.4
7.205759406076474e+17,R1-6,right,855180.0,472.62,127.6
7.205759406289651e+17,R1-6,right,869476.0,94.02,314.0
7.205759406242867e+17,R8,right,823444.0,159.08,297.4
7.205759406271571e+17,R1-6,right,848160.0,176.6,180.8
7.205759406404191e+17,R1-6,right,867356.0,98.76,248.8
7.205759406422067e+17,R1-6,right,836732.0,91.4,80.4
7.205759406154062e+17,R7,right,543272.0,440.75,361.7
7.205759406108211e+17,R1-6,right,864480.0,43.96,303.4
7.205759406256954e+17,R1-6,right,586158.0,300.59,423.0
7.205759406382149e+17,R8,right,774532.0,393.13,159.0
7.205759406255098e+17,R1-6,right,862244.0,69.9,286.8
7.205759406388234e+17,R1-6,right,805952.0,155.76,335.6
7.20575940618455e+17,R8,right,827768.0,380.98,283.4
7.205759406304206e+17,R1-6,right,762349.0,224.075,429.6
7.20575940636344e+17,R1-6,right,806821.3333333334,226.91333333333344,210.86666666666656
7.205759406240284e+17,R8,right,858428.0,400.02,80.6
7.205759406393702e+17,R1-6,right,805562.0,222.54,68.5
7.205759406096308e+17,R1-6,right,841860.0,487.2,84.4
7.205759406421176e+17,R1-6,right,854504.0,252.42,135.2
7.2057594062109e+17,R1-6,right,840176.0,173.65,424.9
7.205759406185769e+17,R1-6,right,845876.0,506.16,109.6
7.205759406094854e+17,R1-6,right,858160.0,254.4,195.2
7.205759406388759e+17,R1-6,right,808638.0,21.98,109.6
7.205759406280038e+17,R1-6,right,834704.0,3.98,213.6
7.205759406446528e+17,R8,right,802912.0,405.54,185.4
7.20575940625166e+17,R8,right,833768.0,292.76,306.2
7.205759406157811e+17,R7,right,820888.0,98.56,299.2
7.205759406237962e+17,R1-6,right,868458.0,142.99,198.8
7.20575940629612e+17,R8,right,713116.0,234.36,74.6
7.205759406446505e+17,R1-6,right,763418.0,149.14,123.3
7.205759406207187e+17,R8,right,819284.0,438.4,242.2
7.205759406231052e+17,R1-6,right,867016.0,374.5,170.8
7.205759406340262e+17,R1-6,right,858982.0,133.5,354.6
7.205759406121952e+17,R8,right,825432.0,361.78,222.1
7.205759406290126e+17,R7,right,831632.0,304.92,370.4
7.205759406222397e+17,R7,right,639256.8,507.0920000000001,447.92
7.205759406596275e+17,R1-6,right,864144.0,159.64,177.8
7.205759406393142e+17,R7,right,833984.0,19.18,458.4
7.2057594062517e+17,R1-6,right,540038.0,305.2,223.0
7.205759406185743e+17,R8,right,763878.6666666666,458.45333333333343,139.0
7.205759406356777e+17,R1-6,right,548250.0,49.26,472.2
7.20575940613339e+17,R1-6,right,779952.0,490.42,146.8
7.205759406382803e+17,R1-6,right,803836.0,244.24,23.0
7.205759406448102e+17,R1-6,right,821128.0,141.04,80.6
7.205759406268965e+17,R1-6,right,799952.0,292.68,89.2
7.205759406333587e+17,R1-6,right,797906.0,161.09,120.2
7.205759406115203e+17,R1-6,right,833944.0,213.72,74.6
7.205759406328003e+17,R8,right,838958.0,365.01,216.0
7.205759406213066e+17,R7,right,574780.0,417.7066666666666,379.2666666666667
7.205759406350821e+17,R1-6,right,686599.0,106.285,470.2
7.205759406404326e+17,R1-6,right,843720.0,301.96,146.2
7.205759406296781e+17,R1-6,right,837506.0,379.42,359.9
7.205759406147501e+17,R1-6,right,835006.0,368.54,221.8
7.205759406260442e+17,R8,right,818732.0,62.2,297.4
7.205759406319081e+17,R1-6,right,845876.0,27.04,278.4
7.205759406120915e+17,R1-6,right,811784.0,175.52,50.8
7.205759406187188e+17,R1-6,right,852512.0,381.4,44.2
7.205759406216703e+17,R1-6,right,845320.0,296.26,122.2
7.205759406064502e+17,R1-6,right,869596.0,208.22,260.4
7.205759406277856e+17,R1-6,right,839442.0,76.8,254.8
7.205759406213614e+17,R1-6,right,857256.0,24.18,458.8
7.205759406279128e+17,R1-6,right,699750.0,500.27,386.5
7.205759406098537e+17,R1-6,right,866112.0,410.96,172.4
7.205759406267685e+17,R1-6,right,882628.0,372.44,297.6
7.205759406430348e+17,R1-6,right,876598.0,292.94,294.2
7.20575940605869e+17,R1-6,right,814908.0,70.52,127.8
7.205759406325158e+17,R8,right,773202.0,465.04,423.3
7.205759406214541e+17,R1-6,right,839162.0,170.96,357.3
7.205759406306638e+17,R1-6,right,822270.2222222222,503.45333333333343,95.44444444444439
7.20575940620075e+17,R1-6,right,845436.0,377.9,22.4
7.205759406306028e+17,R1-6,right,529819.0,329.36,334.5
7.205759406232896e+17,R1-6,right,581336.8888888889,481.6755555555556,183.5777777777778
7.205759406090592e+17,R1-6,right,802332.0,98.76,80.6
7.205759406292358e+17,R1-6,right,799044.0,459.41,433.1
7.205759406343283e+17,R7,right,816900.0,489.44,263.0
7.205759406280442e+17,R1-6,right,846322.0,399.85,222.9
7.205759406255558e+17,R7,right,833388.0,445.14,249.2
7.205759406316896e+17,R1-6,right,857148.0,242.62,202.8
7.205759406339745e+17,R1-6,right,553842.0,207.05,253.9
7.20575940629723e+17,R1-6,right,853716.0,6.19,202.2
7.205759406197185e+17,R1-6,right,872280.0,388.03,410.8
7.20575940644558e+17,R1-6,right,847532.0,155.28,190.2
7.205759406248703e+17,R1-6,right,874064.0,287.36,237.8
7.205759406231238e+17,R7,right,822552.0,299.9,297.1
7.205759406185445e+17,R1-6,right,669108.0,188.11333333333343,363.6
7.205759406238348e+17,R7,right,482269.3333333333,203.36666666666656,323.13333333333327
7.205759406079777e+17,R1-6,right,804452.0,283.1,37.8
7.205759406112932e+17,R1-6,right,858020.0,504.58,185.2
7.205759406222458e+17,R1-6,right,645864.0,72.58,467.5
7.20575940621319e+17,R1-6,right,500546.2222222223,422.4177777777781,413.3555555555556
7.20575940613206e+17,R1-6,right,859704.0,70.58,472.2
7.205759406333062e+17,R7,right,828280.0,364.84,294.2
7.205759406079654e+17,R1-6,right,823696.0,160.0,81.4
7.205759406263732e+17,R1-6,right,870028.0,194.26,449.2
7.205759406252396e+17,R1-6,right,847864.0,63.98,232.4
7.205759406245882e+17,R1-6,right,867848.0,134.86,478.8
7.205759406277306e+17,R1-6,right,867904.0,498.02,331.6
7.205759406380678e+17,R1-6,right,865304.0,95.76,277.4
7.205759406348408e+17,R1-6,right,882156.0,369.58,339.8
7.20575940630967e+17,R1-6,right,570530.0,164.98,362.0
7.205759406350053e+17,R1-6,right,714715.0,358.495,269.7
7.205759406224858e+17,R1-6,right,699013.0,285.025,287.8
7.205759406290401e+17,R1-6,right,770944.0,161.76,151.4
7.205759406333007e+17,R1-6,right,693626.6666666666,36.30666666666657,430.86666666666673
7.205759406124439e+17,R1-6,right,588023.6,407.78,197.34
7.205759406318766e+17,R1-6,right,706584.0,204.64,259.5
7.205759406252998e+17,R1-6,right,854888.0,112.66,188.2
7.205759406128634e+17,R1-6,right,837936.0,323.58,121.6
7.205759406215706e+17,R1-6,right,745336.0,111.19714285714275,205.05714285714282
7.205759406240576e+17,R1-6,right,585958.6666666666,160.91333333333313,487.9333333333333
7.205759406315059e+17,R7,right,842996.0,81.28,303.6
7.205759406291117e+17,R1-6,right,782710.0,286.02,483.3
7.205759406483356e+17,R8,right,839396.0,369.26,234.4
7.205759406099342e+17,R1-6,right,684312.0,389.4033333333334,172.56666666666658
7.205759406249377e+17,R1-6,right,595944.0,202.7,469.9
7.205759406201592e+17,R1-6,right,867868.0,488.48,270.8
7.205759406247956e+17,R8,right,802308.0,220.27,219.5
7.205759406215457e+17,R7,right,460174.0,282.0166666666666,246.73333333333343
7.205759406232589e+17,R1-6,right,841612.0,89.08,149.2
7.205759406312901e+17,R1-6,right,788714.0,218.655,386.1
7.205759406133057e+17,R1-6,right,816768.0,195.08,59.2
7.205759406207539e+17,R1-6,right,860720.0,176.04,261.2
7.205759406260393e+17,R1-6,right,844428.0,413.5,72.2
7.205759406186049e+17,R7,right,833070.0,88.91,371.3
7.205759406404993e+17,R1-6,right,826336.0,160.18,81.4
7.205759406289052e+17,R1-6,right,721737.3333333334,396.88666666666654,351.6
7.205759406180493e+17,R1-6,right,830858.0,322.24,288.8
7.205759406129892e+17,R1-6,right,569840.0,123.58,266.5
7.205759406159392e+17,R1-6,right,823968.0,341.1,110.0
7.205759406215e+17,R1-6,right,878752.0,317.48,279.8
7.20575940632187e+17,R1-6,right,558209.3333333334,332.38,500.5333333333333
7.205759406220442e+17,R1-6,right,647326.6666666666,364.88,344.66666666666674
7.205759406153482e+17,R1-6,right,757981.6,399.06,259.48
7.205759406323182e+17,R1-6,right,812392.0,408.09,30.6
7.205759406253331e+17,R8,right,824314.0,177.6,395.1
7.20575940629954e+17,R1-6,right,420812.0,165.73,379.3
7.205759406136378e+17,R8,right,803312.0,237.44,196.2
7.205759406312287e+17,R7,right,483191.0,350.615,192.35
7.205759406340554e+17,R1-6,right,868708.0,11.62,455.4
7.205759406219318e+17,R7,right,741598.0,236.91,501.2
7.205759406242604e+17,R7,right,835505.3333333334,211.63333333333344,427.2
7.205759406149377e+17,R8,right,830236.0,147.88,297.4
7.205759406283471e+17,R1-6,right,844020.0,36.36,255.2
7.205759406227689e+17,R7,right,853540.0,238.56,310.8
7.205759406287332e+17,R1-6,right,815170.0,291.76,43.1
7.205759406374566e+17,R1-6,right,397884.5,301.965,445.8
7.20575940632987e+17,R1-6,right,871904.0,272.68,268.0
7.205759406268916e+17,R1-6,right,808504.0,170.2,50.2
7.205759406277619e+17,R1-6,right,646724.0,471.07333333333344,356.6
7.205759406160937e+17,R7,right,819120.0,198.78,160.8
7.205759406152218e+17,R1-6,right,871732.0,376.18,379.4
7.205759406063137e+17,R1-6,right,869444.0,116.12,307.6
7.205759406341326e+17,R7,right,826396.0,199.28,493.0
7.205759406168494e+17,R1-6,right,862588.0,71.49333333333314,246.66666666666657
7.20575940633193e+17,R1-6,right,490633.0909090909,313.8163636363635,347.05454545454546
7.205759406429503e+17,R1-6,right,864316.0,73.42,391.4
7.205759406131418e+17,R8,right,837196.0,160.34,227.8
7.20575940633255e+17,R1-6,right,757094.6666666666,152.78666666666658,72.86666666666665
7.205759406372252e+17,R1-6,right,833966.0,30.54,418.8
7.20575940626711e+17,R1-6,right,812152.0,229.88,125.8
7.205759406125293e+17,R1-6,right,774929.3333333334,184.84666666666658,414.8
7.20575940618697e+17,R1-6,right,864532.0,121.04,330.8
7.205759406230876e+17,R1-6,right,858432.0,136.92,233.2
7.205759406182659e+17,R1-6,right,790374.6666666666,28.55333333333314,271.3333333333334
7.205759406320383e+17,R1-6,right,810872.0,119.22,80.6
7.205759406124892e+17,R1-6,right,851840.0,272.84,37.0
7.205759406373747e+17,R1-6,right,848284.0,461.62,127.6
7.205759406386458e+17,R1-6,right,854120.0,146.52,202.6
7.205759406369318e+17,R7,right,836716.0,199.42,310.8
7.20575940608918e+17,R8,right,834996.0,498.88,282.6
7.20575940625211e+17,R1-6,right,779818.0,347.37,250.5
7.205759406278515e+17,R1-6,right,634066.0,134.79,368.0
7.205759406218895e+17,R1-6,right,869696.0,388.12,422.2
7.205759406414458e+17,R7,right,851368.0,300.0,177.0
7.205759406146612e+17,R1-6,right,844916.0,82.1,215.8
7.205759406290149e+17,R1-6,right,530800.0,251.72666666666657,356.66666666666674
7.205759406284632e+17,R1-6,right,844740.0,3.6,193.0
7.20575940621543e+17,R8,right,835528.0,510.215,268.15
7.205759406181792e+17,R1-6,right,872064.0,306.42,395.6
7.205759406321761e+17,R1-6,right,805384.0,125.84,80.6
7.205759406153523e+17,R1-6,right,800308.0,73.08,80.6
7.205759406228892e+17,R1-6,right,855728.0,489.54,127.6
7.20575940615858e+17,R1-6,right,864944.0,468.36,260.6
7.205759406144125e+17,R1-6,right,785462.0,147.66,469.5
7.20575940629682e+17,R1-6,right,869536.0,27.7,405.8
7.20575940623239e+17,R1-6,right,879044.0,205.48,357.0
7.205759406244477e+17,R1-6,right,816572.0,416.42,71.4
7.205759406272435e+17,R1-6,right,749660.0,86.65,346.7
7.205759406226143e+17,R7,right,843877.3333333334,316.2333333333334,261.6666666666666
7.205759406288494e+17,R1-6,right,789624.0,453.22,243.7
7.205759406213245e+17,R8,right,756792.0,229.24,174.2
7.205759406268408e+17,R1-6,right,805418.0,329.86,477.2
7.205759406187126e+17,R1-6,right,877516.0,200.44,465.8
7.20575940624103e+17,R1-6,right,512024.0,398.31,334.2
7.205759406303021e+17,R1-6,right,874800.0,386.52,388.6
7.205759406354349e+17,R1-6,right,870468.0,421.08,393.0
